time,open,high,low,close,volume,log_ret,scaled_log_ret
2026-04-08 09:45:00,1895.4,1898.6,1895.1,1897.0,2756,0.0008437928989195664,0.39416164999281866
2026-04-08 09:50:00,1897.1,1898.0,1894.5,1895.4,2828,-0.0008437928989196521,-0.4899283924915851
2026-04-08 09:55:00,1895.3,1900.7,1895.3,1899.1,5760,0.0019501916841048624,0.973780268644143
2026-04-08 10:00:00,1899.1,1901.9,1899.1,1900.9,4015,0.0009473684919085732,0.44842268402335184
2026-04-08 10:05:00,1900.7,1904.5,1900.7,1903.5,4273,0.0013668386104442355,0.6681740918581216
2026-04-08 10:10:00,1903.5,1905.0,1900.7,1904.9,3793,0.0007352169221004096,0.33728102200830934
2026-04-08 10:15:00,1904.5,1905.0,1902.8,1904.5,2326,-0.00021000682599370125,-0.15790144793174998
2026-04-08 10:20:00,1904.5,1911.0,1904.2,1910.2,8529,0.0029884416819783806,1.5176971977298916
2026-04-08 10:25:00,1909.7,1913.1,1909.4,1909.9,9344,-0.00015706395152837672,-0.13016581031544278
2026-04-08 10:30:00,1909.7,1915.0,1908.4,1912.9,7637,0.001569530509498959,0.7743600350415614
2026-04-08 10:35:00,1913.0,1914.3,1910.5,1914.3,3929,0.0007316053838028885,0.33538901447246866
2026-04-08 10:40:00,1914.2,1914.4,1911.6,1913.0,3400,-0.0006793301021580129,-0.40376985693015094
2026-04-08 10:45:00,1912.7,1917.9,1912.6,1915.2,7240,0.0011493653634558616,0.5542445171868073
2026-04-08 10:50:00,1915.3,1915.6,1912.3,1912.8,4384,-0.0012539186595938098,-0.7047844914482257
2026-04-08 10:55:00,1912.8,1913.5,1911.2,1911.6,3820,-0.0006275494401118012,-0.37664307749948683
2026-04-08 11:00:00,1911.4,1914.0,1911.0,1912.1,2861,0.0002615267949107024,0.08912491331872331
2026-04-08 11:05:00,1912.1,1914.7,1912.0,1912.6,2064,0.0002614584165286077,0.0890890913493701
2026-04-08 11:10:00,1912.6,1914.5,1911.2,1914.5,2514,0.0009929190019069506,0.4722856202789273
2026-04-08 11:15:00,1914.1,1915.9,1913.2,1915.4,2585,0.0004699861701696673,0.1983323137157543
2026-04-08 11:20:00,1915.2,1917.5,1913.5,1913.8,3858,-0.0008356837423565533,-0.4856801791091531
2026-04-08 11:25:00,1914.0,1916.3,1912.3,1914.8,2847,0.0005223841731915807,0.2257825048568834
2026-04-08 13:00:00,1914.8,1919.9,1914.8,1918.7,5683,0.0020346948456994754,1.0180496644993964
2026-04-08 13:05:00,1918.6,1924.4,1918.3,1923.9,9000,0.0027065024588734765,1.3699952793729193
2026-04-08 13:10:00,1924.1,1924.2,1920.5,1923.7,5264,-0.00010396091079123272,-0.10234626502093709
2026-04-08 13:15:00,1923.4,1925.0,1920.3,1923.7,6474,0.0,-0.04788337124936076
2026-04-08 13:20:00,1923.7,1927.9,1923.4,1926.9,6764,0.001662079019720761,0.8228442166687265
2026-04-08 13:25:00,1926.9,1935.0,1926.5,1933.0,12080,0.0031607062764742637,1.6079429279685706
2026-04-08 13:30:00,1932.9,1933.5,1929.1,1932.5,6090,-0.0002586987467538888,-0.1834101019798227
2026-04-08 13:35:00,1932.5,1935.0,1931.1,1932.0,5440,-0.0002587656891137463,-0.18344517164789303
2026-04-08 13:40:00,1931.8,1933.9,1929.7,1930.6,4452,-0.0007249003579486336,-0.42764313758322353
2026-04-08 13:45:00,1930.7,1935.0,1929.8,1934.0,5031,0.0017595615987249093,0.8739132512171423
2026-04-08 13:50:00,1934.0,1939.9,1934.0,1939.7,8551,0.002942924911006382,1.4938519366273677
2026-04-08 13:55:00,1939.7,1940.0,1936.0,1939.6,5420,-5.155569304890407e-05,-0.07489229424235991
2026-04-08 14:00:00,1939.6,1941.0,1936.5,1938.5,5718,-0.000567288120213382,-0.34507346312054693
2026-04-08 14:05:00,1938.5,1939.8,1936.1,1938.5,4215,0.0,-0.04788337124936076
2026-04-08 14:10:00,1938.5,1939.2,1936.3,1937.1,4079,-0.0007224688104528867,-0.4263693019467953
2026-04-08 14:15:00,1937.1,1942.0,1935.0,1939.5,8461,0.0012381985794910034,0.6007823357908112
2026-04-08 14:20:00,1939.7,1942.0,1937.3,1938.2,6458,-0.0006705005795721095,-0.39914425922241764
2026-04-08 14:25:00,1938.1,1941.0,1937.9,1940.2,6656,0.001031353226733592,0.4924204872014551
2026-04-08 14:45:00,1942.0,1942.0,1942.0,1942.0,6753,0.0009273093240871158,0.4379141157750407
2026-04-09 09:00:00,1935.0,1936.0,1929.4,1929.7,14260,-0.006353819448959999,-3.37651324817871
2026-04-09 09:05:00,1929.7,1929.8,1927.3,1927.4,4706,-0.0011926059851231359,-0.672664094934451
2026-04-09 09:10:00,1927.4,1929.0,1924.2,1926.0,5680,-0.0007266310591162693,-0.4285498148441853
2026-04-09 09:15:00,1925.8,1928.0,1923.8,1928.0,8860,0.0010378828124200214,0.4958411972443532
2026-04-09 09:20:00,1928.0,1931.9,1926.7,1927.4,10512,-0.00031125175330387535,-0.2109414961483148
2026-04-09 09:25:00,1927.0,1927.5,1925.7,1927.4,4077,0.0,-0.04788337124936076
2026-04-09 09:30:00,1927.3,1928.0,1923.0,1926.1,5796,-0.0006747113270104492,-0.40135017958890773
2026-04-09 09:35:00,1926.2,1928.3,1924.3,1927.3,3987,0.0006228266148292605,0.2784021480231112
2026-04-09 09:40:00,1927.3,1928.4,1925.5,1927.2,2512,-5.1887404344237434e-05,-0.07506607068297663
2026-04-09 09:45:00,1927.0,1930.7,1926.9,1929.7,4825,0.0012963781016486727,0.6312613409364783
2026-04-09 09:50:00,1929.8,1933.6,1928.6,1932.5,6783,0.0014499510592667934,0.7117149230885101
2026-04-09 09:55:00,1932.7,1936.9,1931.3,1933.8,7534,0.0006724775878700514,0.3044132290130253
2026-04-09 10:00:00,1934.0,1935.3,1932.5,1932.9,4081,-0.0004655132367406373,-0.29175578222487225
2026-04-09 10:05:00,1932.9,1933.9,1928.7,1929.5,5352,-0.0017605638350330145,-0.9702050438444835
2026-04-09 10:10:00,1929.6,1930.0,1927.5,1928.6,3969,-0.00046655090138947476,-0.29229939250213927
2026-04-09 10:15:00,1928.6,1929.9,1928.1,1928.9,2574,0.00015554115391061622,0.03360130677114668
2026-04-09 10:20:00,1928.9,1932.4,1925.8,1930.6,6592,0.0008809431843202204,0.41362388855883736
2026-04-09 10:25:00,1931.0,1933.2,1930.7,1931.4,3190,0.00041429311830280656,0.16915591708211183
2026-04-09 10:30:00,1931.4,1933.3,1930.5,1930.8,2653,-0.0003107037464796678,-0.21065440711431385
2026-04-09 10:35:00,1931.0,1933.3,1930.5,1932.0,1846,0.0006213109861255558,0.2776081426180144
2026-04-09 10:40:00,1932.0,1932.2,1929.5,1932.0,2010,0.0,-0.04788337124936076
2026-04-09 10:45:00,1932.0,1934.0,1929.0,1929.6,6135,-0.0012430082395970253,-0.699068756170748
2026-04-09 10:50:00,1929.5,1931.4,1928.5,1930.4,2187,0.0004145077779557531,0.16926837267514666
2026-04-09 10:55:00,1930.2,1931.8,1928.8,1929.5,1975,-0.0004663333331485657,-0.29218541316218816
2026-04-09 11:00:00,1929.9,1931.9,1927.2,1931.0,4398,0.000777101450841002,0.3592234292276177
2026-04-09 11:05:00,1930.8,1932.0,1930.1,1930.6,2147,-0.0002071680139997826,-0.15641425515048676
2026-04-09 11:10:00,1930.6,1931.0,1928.5,1929.0,1838,-0.00082910150878558,-0.48223188796753824
2026-04-09 11:15:00,1928.8,1930.3,1928.8,1930.1,1452,0.0005700811224332177,0.250769914643934
2026-04-09 11:20:00,1930.0,1930.0,1928.7,1928.7,1190,-0.0007256142124115057,-0.42801711064178816
2026-04-09 11:25:00,1928.7,1928.8,1923.9,1925.0,7381,-0.0019202330938661051,-1.0538523475880583
2026-04-09 13:00:00,1925.0,1931.4,1924.8,1931.3,7901,0.00326738355666915,1.6638288694717374
2026-04-09 13:05:00,1931.3,1933.0,1930.1,1932.9,5347,0.0008281145341528886,0.38594809060496066
2026-04-09 13:10:00,1933.0,1935.0,1931.0,1935.0,5048,0.001085860651175728,0.5209757590296875
2026-04-09 13:15:00,1934.7,1935.7,1932.4,1933.9,4628,-0.0005686370956292868,-0.34578016243875925
2026-04-09 13:20:00,1933.5,1934.3,1931.5,1932.6,2729,-0.0006724428030447935,-0.400161748487069
2026-04-09 13:25:00,1932.6,1935.8,1932.6,1934.7,3661,0.0010860291192333026,0.5210640158355749
2026-04-09 13:30:00,1934.9,1938.0,1934.0,1937.6,7432,0.0014978181143863428,0.7367914477004325
2026-04-09 13:35:00,1937.2,1938.8,1936.0,1938.1,4615,0.0002580179078741315,0.08728668257916211
2026-04-09 13:40:00,1938.1,1938.8,1935.1,1936.0,5203,-0.0010841228701795257,-0.6158321152969486
2026-04-09 13:45:00,1936.0,1937.5,1934.2,1935.1,3753,-0.0004649841214207061,-0.2914785900452059
2026-04-09 13:50:00,1935.1,1937.9,1934.7,1937.2,3721,0.0010846268139723806,0.5203293781541652
2026-04-09 13:55:00,1936.9,1939.6,1936.8,1938.3,4554,0.0005676687031553104,0.24950609987100442
2026-04-09 14:00:00,1938.3,1941.4,1936.1,1938.0,7228,-0.00015478678151792982,-0.1289728497359819
2026-04-09 14:05:00,1937.9,1942.0,1935.3,1941.1,7327,0.0015983092263340767,0.7894365881993225
2026-04-09 14:10:00,1941.5,1942.0,1935.3,1936.8,7991,-0.002217696053196894,-1.2096868187533276
2026-04-09 14:15:00,1936.8,1937.5,1932.4,1933.8,9844,-0.001550147574401562,-0.8599724731276295
2026-04-09 14:20:00,1933.8,1936.0,1930.0,1931.0,11754,-0.0014489756209327533,-0.8069706543430707
2026-04-09 14:25:00,1931.0,1932.2,1924.0,1925.7,12997,-0.0027484654426722724,-1.4877455300150202
2026-04-09 14:45:00,1921.7,1921.7,1921.7,1921.7,4785,-0.0020793270474606944,-1.13719826124326
2026-04-10 09:05:00,1944.7,1946.0,1943.0,1945.4,6183,0.012257400496958648,6.373506130830914
2026-04-10 09:10:00,1945.5,1949.9,1945.1,1948.0,7676,0.0013355937671404943,0.6518055878809065
2026-04-10 09:15:00,1947.9,1950.0,1945.5,1947.5,5910,-0.00025670645757710516,-0.18236638436546548
2026-04-10 09:20:00,1947.8,1949.8,1946.0,1946.1,4167,-0.0007191288577839502,-0.4246195723029711
2026-04-10 09:25:00,1946.1,1949.2,1945.1,1949.0,4410,0.0014890506204414521,0.7321983454687446
2026-04-10 09:30:00,1949.0,1949.9,1945.6,1948.4,3683,-0.00030789757517318323,-0.2091843140898614
2026-04-10 09:35:00,1948.5,1953.7,1947.0,1953.6,7783,0.0026653014240524777,1.3484109399740352
2026-04-10 09:40:00,1953.5,1954.9,1951.2,1954.2,6110,0.00030707815380266685,0.11298829429146125
2026-04-10 09:45:00,1954.2,1955.8,1951.3,1951.3,6164,-0.0014850854092898292,-0.8258877988009026
2026-04-10 09:50:00,1951.3,1952.3,1948.4,1948.5,5150,-0.0014359713221891095,-0.8001579808520585
2026-04-10 09:55:00,1948.5,1949.6,1946.5,1948.8,4215,0.0001539527368140015,0.03276916908651628
2026-04-10 10:00:00,1948.8,1951.4,1947.8,1951.3,3953,0.0012820185853750729,0.6237386980174414
2026-04-10 10:05:00,1951.1,1951.8,1948.4,1949.7,2785,-0.0008203025325400193,-0.47762229283304647
2026-04-10 10:10:00,1949.7,1951.2,1948.7,1949.4,2154,-0.00015388166530325742,-0.12849867874348622
2026-04-10 10:15:00,1949.7,1951.2,1949.3,1949.9,1728,0.00025645628843142746,0.08646858361126822
2026-04-10 10:20:00,1949.8,1951.5,1948.2,1950.7,2655,0.000410193309345778,0.16700811500909235
2026-04-10 10:25:00,1950.7,1951.3,1949.5,1950.0,1085,-0.0003589099430945136,-0.23590860068941938
2026-04-10 10:30:00,1950.0,1950.0,1946.6,1947.6,4157,-0.0012315272492466737,-0.693054111309668
2026-04-10 10:35:00,1947.6,1949.6,1947.2,1949.5,1820,0.0009750841141062955,0.4629423046776852
2026-04-10 10:40:00,1949.6,1949.6,1947.5,1948.5,1492,-0.0005130836438881248,-0.3166768993199981
2026-04-10 10:45:00,1948.9,1950.9,1948.5,1949.4,2260,0.00046178712434580396,0.19403700927551065
2026-04-10 10:50:00,1949.4,1950.3,1948.2,1948.5,1588,-0.0004617871243456951,-0.28980375177417517
2026-04-10 10:55:00,1948.6,1952.8,1948.1,1951.7,3632,0.0016409418583921552,0.8117709107183365
2026-04-10 11:00:00,1952.0,1952.5,1950.1,1950.6,2833,-0.0005637700992415798,-0.3432304473080152
2026-04-10 11:05:00,1950.6,1951.4,1948.5,1948.8,2573,-0.0009232190223366949,-0.5315380368225899
2026-04-10 11:10:00,1948.8,1949.6,1946.2,1948.4,4575,-0.00020527558319022193,-0.1554228511952239
2026-04-10 11:15:00,1948.4,1948.6,1947.2,1947.4,1159,-0.0005133733877317244,-0.316828689911816
2026-04-10 11:20:00,1947.4,1948.4,1947.3,1948.0,829,0.00030805565782462464,0.11350038770526447
2026-04-10 11:25:00,1948.0,1950.0,1947.7,1948.5,3189,0.00025664057628353514,0.08656512806856802
2026-04-10 13:00:00,1948.5,1951.2,1947.6,1950.0,4356,0.0007695267790285181,0.35525522095454576
2026-04-10 13:05:00,1950.0,1951.5,1948.7,1951.0,2920,0.0005126890653186344,0.22070344556267815
2026-04-10 13:10:00,1951.0,1951.0,1943.1,1944.6,7777,-0.003285761247554528,-1.7692232904780776
2026-04-10 13:15:00,1944.6,1946.1,1942.6,1945.6,5652,0.0005141123962911508,0.2214490981639104
2026-04-10 13:20:00,1945.8,1947.4,1944.5,1946.7,2556,0.0005652185233845842,0.24822250318491634
2026-04-10 13:25:00,1946.7,1948.8,1946.1,1948.8,2666,0.001078167220345445,0.5169453354516361
2026-04-10 13:30:00,1948.4,1949.7,1947.4,1947.5,3147,-0.0006672997706744978,-0.3974674240191959
2026-04-10 13:35:00,1947.5,1948.9,1945.2,1946.4,3082,-0.0005649862755904084,-0.3438675760402439
2026-04-10 13:40:00,1946.2,1947.7,1944.6,1946.9,3673,0.00025685151555170663,0.0866756346317295
2026-04-10 13:45:00,1946.6,1948.3,1945.3,1946.3,2895,-0.00030822973633539867,-0.2093583262060991
2026-04-10 13:50:00,1946.1,1946.7,1945.0,1946.0,2465,-0.00015415050257889265,-0.12863951683227676
2026-04-10 13:55:00,1946.0,1947.2,1944.7,1945.4,2600,-0.0003083723106104046,-0.2094330178140805
2026-04-10 14:00:00,1945.3,1946.2,1940.8,1942.8,9937,-0.0013373799637502524,-0.7485080805137122
2026-04-10 14:05:00,1942.8,1943.6,1938.6,1939.6,7871,-0.001648465240392606,-0.9114789918565046
2026-04-10 14:10:00,1939.4,1941.9,1937.0,1939.1,10278,-0.00025781834262490234,-0.18294887711955443
2026-04-10 14:15:00,1939.0,1941.0,1938.3,1940.1,5276,0.0005155702320844728,0.22221282710148713
2026-04-10 14:20:00,1939.9,1940.5,1934.1,1935.4,10141,-0.002425494673814565,-1.3185480639506402
2026-04-10 14:25:00,1935.3,1937.5,1932.3,1937.0,9756,0.000826360960153625,0.3850294307575659
2026-04-10 14:45:00,1931.0,1931.0,1931.0,1931.0,5996,-0.0031023809784814908,-1.6731542964849029
2026-04-13 09:00:00,1914.1,1919.7,1913.2,1916.1,11435,-0.007746133192861375,-4.105916587892441
2026-04-13 09:05:00,1916.0,1917.5,1915.0,1915.8,2563,-0.00015658028686179787,-0.12991242875927456
2026-04-13 09:10:00,1915.8,1917.4,1912.2,1912.5,4934,-0.0017240032481004443,-0.9510517356714372
2026-04-13 09:15:00,1912.7,1916.0,1911.5,1915.6,5789,0.0016196027677632394,0.8005918183339065
2026-04-13 09:20:00,1915.9,1918.9,1915.6,1918.6,3569,0.0015648639153930132,0.7719153063725563
2026-04-13 09:25:00,1918.7,1918.8,1914.8,1915.2,3324,-0.0017736975801384079,-0.9770855315109913
2026-04-13 09:30:00,1915.3,1916.0,1913.9,1915.3,2433,5.2212504906690236e-05,-0.020530358596447473
2026-04-13 09:35:00,1915.2,1917.5,1914.9,1916.4,3032,0.0005741577003516149,0.2529055464735461
2026-04-13 09:40:00,1916.2,1920.0,1915.7,1918.9,7801,0.0013036791667295079,0.6350862125049411
2026-04-13 09:45:00,1918.9,1921.9,1917.5,1920.7,4569,0.0009375977351095732,0.4433039938775868
2026-04-13 09:50:00,1920.7,1921.2,1918.0,1919.7,4352,-0.0005207790972820442,-0.3207083824758045
2026-04-13 09:55:00,1920.1,1922.6,1918.2,1922.6,3102,0.0015095128181914347,0.7429180524615797
2026-04-13 10:00:00,1922.5,1924.0,1920.2,1921.9,5586,-0.00036415659135666045,-0.2386572073030335
2026-04-13 10:05:00,1921.7,1922.0,1920.5,1922.0,1465,5.203048987881691e-05,-0.0206257123698268
2026-04-13 10:10:00,1922.0,1922.9,1917.2,1918.0,4291,-0.0020833340868542517,-1.1392974633295911
2026-04-13 10:15:00,1918.2,1920.0,1917.8,1919.4,1886,0.000729660740143868,0.33437025732404885
2026-04-13 10:20:00,1919.4,1919.6,1918.4,1919.3,1258,-5.210097169500728e-05,-0.07517795404230398
2026-04-13 10:25:00,1919.2,1921.3,1919.2,1920.7,1743,0.0007291666989739008,0.334111439740075
2026-04-13 10:30:00,1920.7,1921.2,1919.1,1919.2,1233,-0.0007812703853214023,-0.45717418718001923
2026-04-13 10:35:00,1919.2,1920.0,1916.2,1917.4,3682,-0.000938330882588589,-0.5394548166326724
2026-04-13 10:40:00,1917.0,1917.6,1915.5,1916.0,3226,-0.0007304221120903555,-0.4305358662729256
2026-04-13 10:45:00,1916.3,1917.0,1914.3,1915.1,3703,-0.0004698389582919481,-0.29402193506579494
2026-04-13 10:50:00,1915.1,1917.1,1914.9,1915.9,2295,0.0004176455294328532,0.17091217344678555
2026-04-13 10:55:00,1915.8,1916.5,1915.4,1915.9,875,0.0,-0.04788337124936076
2026-04-13 11:00:00,1915.8,1917.3,1914.9,1915.7,1485,-0.00010439503089133771,-0.10257369124023603
2026-04-13 11:05:00,1915.5,1916.5,1915.5,1916.0,575,0.00015658845975046379,0.03414996786181865
2026-04-13 11:10:00,1916.0,1917.4,1915.5,1916.6,1089,0.0003131033788559628,0.11614478060473016
2026-04-13 11:15:00,1916.6,1916.9,1914.0,1914.3,2432,-0.0012007623672509516,-0.6769370487784171
2026-04-13 11:20:00,1914.2,1916.6,1914.1,1916.1,1407,0.0009398496932422787,0.44448374649447053
2026-04-13 11:25:00,1916.3,1918.6,1916.0,1918.5,3332,0.0012517604513540416,0.6078871098929122
2026-04-13 13:00:00,1918.5,1922.3,1918.5,1920.8,6959,0.0011981352200364313,0.5797940001413813
2026-04-13 13:05:00,1920.9,1927.0,1920.2,1926.6,8636,0.0030150254164796643,1.5316238466710752
2026-04-13 13:10:00,1926.7,1930.6,1926.6,1928.9,10506,0.0011931009066714182,0.5771566312310402
2026-04-13 13:15:00,1928.9,1929.9,1926.7,1927.5,3992,-0.0007260657927099872,-0.4282536838849269
2026-04-13 13:20:00,1927.4,1932.0,1927.3,1931.7,7248,0.0021766177747630797,1.0924000462968775
2026-04-13 13:25:00,1931.2,1932.0,1924.2,1925.6,8193,-0.003162836743385356,-1.7048257764361565
2026-04-13 13:30:00,1925.6,1926.5,1924.4,1925.4,4077,-0.00010386912499587904,-0.10229818040928795
2026-04-13 13:35:00,1925.4,1927.7,1925.1,1926.9,3481,0.0007787555879902976,0.3600899962397769
2026-04-13 13:40:00,1926.9,1929.4,1925.1,1927.2,6457,0.00015567836880512118,0.03367319071450985
2026-04-13 13:45:00,1927.0,1928.5,1925.1,1928.4,3692,0.0006224712308056063,0.27821596994732206
2026-04-13 13:50:00,1928.3,1930.8,1926.5,1929.0,5455,0.0003110903742618489,0.11509021062706731
2026-04-13 13:55:00,1928.6,1933.0,1927.9,1931.5,6474,0.0012951692006069211,0.6306280235817517
2026-04-13 14:00:00,1931.5,1933.0,1928.2,1931.8,6929,0.00015530763885955582,0.03347897323902222
2026-04-13 14:05:00,1931.6,1936.0,1930.2,1933.0,10664,0.0006209894631354669,0.277439703612228
2026-04-13 14:10:00,1932.7,1933.5,1930.5,1931.1,6228,-0.0009834114816511203,-0.5630715766169329
2026-04-13 14:15:00,1931.1,1935.5,1931.1,1933.8,6747,0.0013971903227673898,0.6840747036501915
2026-04-13 14:20:00,1933.9,1934.6,1928.7,1931.6,8454,-0.001138304050060392,-0.644216474589414
2026-04-13 14:25:00,1931.7,1935.0,1929.6,1932.0,5850,0.00020706077307646698,0.06059133142970735
2026-04-13 14:45:00,1932.2,1932.2,1932.2,1932.2,5496,0.00010351431094596453,0.0063455584318077045
2026-04-14 09:05:00,1957.6,1959.0,1956.8,1958.9,2803,0.013723841105945548,7.141742946973878
2026-04-14 09:10:00,1958.8,1960.4,1957.5,1959.5,3701,0.0003062474503313818,0.11255310654091208
2026-04-14 09:15:00,1959.5,1961.8,1957.6,1958.0,5301,-0.0007657945492304632,-0.4490667282261465
2026-04-14 09:20:00,1958.0,1958.7,1957.2,1958.0,2138,0.0,-0.04788337124936076
2026-04-14 09:25:00,1958.0,1960.5,1957.8,1960.4,2783,0.0012249899449366928,0.5938626151465433
2026-04-14 09:30:00,1960.4,1960.5,1957.5,1958.7,2435,-0.0008675461746949651,-0.5023722247496122
2026-04-14 09:35:00,1958.4,1958.9,1957.6,1958.9,1228,0.00010210332865721441,0.005606375041426574
2026-04-14 09:40:00,1958.9,1959.2,1957.7,1957.7,1222,-0.0006127764068577062,-0.3689038018940869
2026-04-14 09:45:00,1957.8,1957.8,1953.0,1954.5,6955,-0.0016359085494875457,-0.9049008105220017
2026-04-14 09:50:00,1954.5,1955.5,1954.1,1954.5,1640,0.0,-0.04788337124936076
2026-04-14 09:55:00,1954.4,1955.4,1954.3,1955.2,1502,0.0003580837442667426,0.13970903032637247
2026-04-14 10:00:00,1955.1,1955.2,1950.0,1950.7,7434,-0.002304207476389195,-1.2550082998320362
2026-04-14 10:05:00,1950.5,1951.5,1947.2,1948.2,5350,-0.0012824131640317158,-0.7197121518204188
2026-04-14 10:10:00,1948.2,1950.1,1948.1,1949.8,2966,0.0008209338583158863,0.38218628838196816
2026-04-14 10:15:00,1949.8,1949.8,1948.5,1949.1,1853,-0.0003590756405762375,-0.23599540604997907
2026-04-14 10:20:00,1948.9,1949.7,1948.6,1948.9,2190,-0.000102616726616408,-0.10164207573127299
2026-04-14 10:25:00,1949.0,1949.5,1945.7,1945.8,3693,-0.0015919072866513128,-0.8818494916616145
2026-04-14 10:30:00,1945.9,1946.5,1945.0,1945.0,3803,-0.0004112264887805658,-0.26331611807753724
2026-04-14 10:35:00,1945.0,1947.7,1944.1,1947.3,4339,0.001181820654986,0.571247149055636
2026-04-14 10:40:00,1947.3,1948.5,1946.6,1948.0,3017,0.0003594074949478104,0.14040251494645073
2026-04-14 10:45:00,1948.0,1949.0,1946.8,1947.9,2863,-5.1336019929632635e-05,-0.07477721220173238
2026-04-14 10:50:00,1947.8,1950.7,1946.8,1950.4,3757,0.0012826105444563667,0.6240488126972403
2026-04-14 10:55:00,1950.6,1950.6,1948.8,1949.7,2208,-0.0003589651585942298,-0.235937526906713
2026-04-14 11:00:00,1949.7,1949.7,1945.8,1947.0,3352,-0.0013857881962132047,-0.7738681163409655
2026-04-14 11:05:00,1946.9,1947.7,1942.1,1943.8,7318,-0.001644906302829492,-0.9096145407184342
2026-04-14 11:10:00,1943.8,1943.8,1940.3,1942.3,6591,-0.0007719822312830937,-0.45230832228067963
2026-04-14 11:15:00,1942.2,1942.5,1940.7,1940.7,2423,-0.0008241051200376223,-0.47961438695152686
2026-04-14 11:20:00,1941.0,1942.0,1940.6,1941.6,1458,0.0004636426943421377,0.19500910264047733
2026-04-14 11:25:00,1941.8,1943.1,1941.5,1941.6,3136,0.0,-0.04788337124936076
2026-04-14 13:00:00,1941.5,1945.8,1940.4,1945.5,5587,0.0020066380122166338,1.0033512905633373
2026-04-14 13:05:00,1945.5,1949.5,1944.5,1949.0,6233,0.0017974070829524897,0.8937396895537559
2026-04-14 13:10:00,1949.4,1949.7,1947.4,1948.5,4254,-0.0002565747287969008,-0.18229737447984282
2026-04-14 13:15:00,1948.6,1948.8,1943.1,1943.3,6115,-0.0026722869081062224,-1.4478372279025398
2026-04-14 13:20:00,1943.3,1946.9,1941.2,1941.7,5611,-0.0008236808702496925,-0.47939213157730226
2026-04-14 13:25:00,1941.7,1943.9,1938.5,1943.8,7592,0.0010809420689621037,0.5183990191899863
2026-04-14 13:30:00,1943.4,1945.8,1942.1,1942.9,5096,-0.00046311782030295943,-0.29050087487564824
2026-04-14 13:35:00,1942.6,1945.5,1941.6,1945.2,3194,0.0011830972805634732,0.5719159458436097
2026-04-14 13:40:00,1945.2,1947.8,1944.4,1945.3,6124,5.140727414066168e-05,-0.020952201742472667
2026-04-14 13:45:00,1945.3,1946.6,1940.7,1943.0,8193,-0.001183036426331208,-0.6676508081138668
2026-04-14 13:50:00,1942.8,1946.0,1942.5,1945.0,4684,0.0010288066751066754,0.4910864033647031
2026-04-14 13:55:00,1944.8,1948.0,1942.5,1946.8,5740,0.0009250219067525311,0.43671578684201584
2026-04-14 14:00:00,1946.3,1947.6,1942.8,1944.0,5310,-0.0014392929389147773,-0.801898104688057
2026-04-14 14:05:00,1943.8,1946.8,1941.2,1946.1,6587,0.001079663866734995,0.5177293964290487
2026-04-14 14:10:00,1946.2,1947.0,1944.8,1945.3,3407,-0.00041116308334807555,-0.263282901329935
2026-04-14 14:15:00,1945.3,1947.0,1941.5,1943.2,7288,-0.001080108115808552,-0.6137288714992447
2026-04-14 14:20:00,1943.0,1946.0,1942.4,1944.0,5208,0.00041160733242161907,0.1677488914026807
2026-04-14 14:25:00,1944.3,1946.0,1943.6,1944.9,5076,0.00046285582867543434,0.19459688057651114
2026-04-14 14:45:00,1946.3,1946.3,1946.3,1946.3,4550,0.0007195723994696079,0.3290851917903595
2026-04-15 09:00:00,1959.0,1964.8,1958.1,1964.8,12828,0.00946032470429394,4.908178051194731
2026-04-15 09:05:00,1964.6,1964.9,1961.2,1962.6,3547,-0.0011203341804300858,-0.6348024448996415
2026-04-15 09:10:00,1962.8,1963.7,1961.0,1962.5,2581,-5.0954115829652836e-05,-0.07457714082615645
2026-04-15 09:15:00,1962.1,1963.0,1959.2,1959.8,5373,-0.0013767434548453874,-0.7691297701245109
2026-04-15 09:20:00,1959.7,1959.8,1955.2,1957.2,6136,-0.0013275467867496016,-0.7433566897616728
2026-04-15 09:25:00,1957.2,1958.5,1956.0,1958.3,2751,0.0005618695078220769,0.2464680256853255
2026-04-15 09:30:00,1958.1,1960.5,1957.0,1960.4,3726,0.0010717841126017143,0.5136013620645865
2026-04-15 09:35:00,1960.4,1960.4,1955.5,1955.5,4659,-0.0025026188398236887,-1.3589517621157254
2026-04-15 09:40:00,1955.8,1957.8,1955.4,1957.7,2340,0.0011243995869282385,0.5411654817628169
2026-04-15 09:45:00,1957.2,1959.0,1956.7,1958.5,1848,0.0004085593233889593,0.1661521047749268
2026-04-15 09:50:00,1958.5,1958.8,1957.0,1958.0,1646,-0.00025533001543025333,-0.18164529581539254
2026-04-15 09:55:00,1958.1,1958.3,1957.0,1957.9,1839,-5.107382722835204e-05,-0.07463985506308435
2026-04-15 10:00:00,1957.9,1959.9,1957.9,1959.0,2706,0.000561668681313412,0.24636281698020077
2026-04-15 10:05:00,1958.8,1959.6,1958.0,1958.2,1455,-0.0004084550245697726,-0.26186420735690813
2026-04-15 10:10:00,1958.2,1959.0,1957.7,1957.7,1989,-0.00025536913747403647,-0.18166579101592967
2026-04-15 10:15:00,1957.8,1959.0,1957.7,1958.4,1243,0.000357498535509889,0.1394024519969202
2026-04-15 10:20:00,1958.1,1958.8,1958.0,1958.4,797,0.0,-0.04788337124936076
